status, county, narrative
near fatality,Northampton,"18.) A 1-week-old male child nearly died on February 28, 2022, as a result of physical abuse.Northampton County Children, Youth, and Families indicated the report on May 18,2022, naming the victim child’s mother and father as the perpetrators. On the date of theincident, the victim child was seen by the primary care physician and was advised to betransported to the local emergency department. The child presented with multiplefractures in various stages of healing including a right spiral fracture of the tibia, fracturenear the ankle, left metatarsal fracture, rib fractures, parietal skull fracture, and fracturesto the occipital bone. It was determined through the investigation that the father admittedto causing the injuries sustained by the child dating back to February 28, 2022, and themother admitted to observing the injuries sustained by the child and did not seekmedical care. As the result of the safety assessment completed, the victim child wasplaced in foster care and services were provided. There were no other children in thehome at the time of the incident. At the time the report was indicated, the mother and thefather had been criminally charged. The family had no prior documented child welfareinvolvement.12December 28, 20222022 2nd Quarter Fatalities/Near FatalitiesApril 1 to June 30, 2022Philadelphia"
near fatality,Philadelphia,"19.) A 3-year-old male child nearly died on April 6, 2022, as a result of physical abuse andserious physical neglect. Philadelphia Department of Human Services indicated thereport on May 11, 2022, naming the victim child’s paternal grandmother and father asthe perpetrators. On the date of the incident, it was reported the victim child was foundsitting in a bathtub of hot water and the child was later transported to the local hospital.The child presented at the hospital with third degree burns to the feet, legs, buttocks,penis, upper extremities, and left hand. It was determined through the investigation thatthe paternal grandmother’s explanation for the injuries sustained was inconsistent withthe injuries and the father was aware the child sustained the injuries; the paternalgrandmother and the father did not immediately seek medical attention for the injuriessustained. As the result of the safety assessment the victim child remained hospitalizedunder agency care and the two other children in the home at the time of the incidentwere placed in foster care. The family received services. At the time the report wasindicated, the criminal investigation was pending. The family was previously known tochild welfare."
near fatality,Philadelphia,"20.) A 20-month-old male child nearly died on April 12, 2022, as a result of serious physicalneglect. Philadelphia Department of Human Services indicated the report on May 11,2022, naming the victim child’s mother as the perpetrator. On the date of the incident,the victim child was transported to the local hospital by the mother due to an alteredstate. The child was administered Narcan and responded positively, and a toxicologyscreening revealed the child was positive for an illegal substance. It was determinedthrough the investigation that the mother could not provide a plausible explanation forthe ingestion. As the result of the safety assessment completed, the victim child and thetwo other children in the home at the time of the incident remained in the home with arelative supervising contact and services were provided. At the time the report wasindicated, the criminal investigation was pending. The family had no prior documentedchild welfare involvement."
near fatality,Philadelphia,"21.) A 16-month-old female child nearly died on April 28, 2022, as a result of serious physicalneglect and physical abuse. Philadelphia Department of Human Services indicated thereport on May 27, 2022, naming the victim child’s mother as the perpetrator. On the dateof the incident, it was reported the victim child was transported to the local child’shospital by the mother due to the child’s stroller reportedly being hit by a car. The childpresented to the hospital in an altered mental state and was administered Naloxone towhich the child responded positively. A toxicology screening revealed the child testedpositive for an illegal substance. It was determined through the investigation that themother was unable to provide a plausible explanation for the ingestion and the motherwas the sole caregiver of the child at the time of the ingestion. As the result of the safetyassessment completed, the victim child and the one other child in the home at the timeof the incident were placed in the care of a relative and services were provided. At thetime the report was indicated, no criminal charges had been filed. The family had noprior documented child welfare involvement."
near fatality,Philadelphia,"22.) A 13-year-old male child nearly died April 30, 2022, as a result of physical abuse.Philadelphia County Department of Human Services indicated the report on May 31,2022, naming the victim child’s older adult sibling as the perpetrator. On the date of theincident, it was reported the victim child was being shown how to load a gun by an olderadult sibling and the gun went off, shooting the child in the head. As the result of the13December 28, 20222022 2nd Quarter Fatalities/Near FatalitiesApril 1 to June 30, 2022safety assessment completed, the victim child and the one other child in the home at thetime of the incident were placed with a relative and services were provided. At the timethe report was indicated, the older sibling had been criminally charged. The family waspreviously known to child welfare."
near fatality,Philadelphia,"23.) A 2-year-old female child nearly died on March 31, 2022, as a result of physical abuse.Philadelphia Department of Human Services indicated the report on May 13, 2022,naming the victim child’s mother and maternal aunt as the perpetrators. On the date ofthe incident, the victim child was transported to the local children’s hospital by themother and the maternal aunt due to the child being unresponsive. The child wasadministered Narcan and responded positively, and a toxicology screening revealed thechild was positive for illegal substances. The child also presented to the hospital withmultiple injuries including a burn mark on the stomach, a bite mark, and severalpatterned bruises on the body. It was determined through the investigation that themother and the maternal aunt’s account of the incident were inconsistent, and noexplanation was provided as to how the child ingested the substances. As the result ofthe safety assessment completed, the victim child and the four other children in thehome at the time of the incident were placed with relatives and services were provided.At the time the report was indicated, no criminal charges had been filed. The family waspreviously known to child welfare."
near fatality,Philadelphia,"24.) A 6-month-old male child nearly died on March 4, 2022, as a result of serious physicalneglect. Philadelphia Department of Human Services indicated the report on April 10,2022, naming the victim child’s mother and father as the perpetrators. On the date of theincident, the victim child became unresponsive and emergency services were contacted;the child was transported to the local hospital and presented with pinpoint pupils andshallow breathing. The child was administered Narcan and responded positively. Atoxicology screening revealed the child tested positive for an illegal substance. It wasdetermined through the investigation that the mother was the sole caregiver of the childat the time of the incident and the father left the child in the care of the mother knowingthe mother used illegal substances. As the result of the safety assessment completed,the victim child was placed with in kinship care and services were provided. There wereno other children in the home at the time of the incident. At the time the report wasindicated, no criminal charges had been filed. The family was previously known to childwelfare.Westmoreland"
near fatality,Westmoreland,"25.) A 13-month-old female child nearly died on February 17, 2022, as a result of seriousphysical neglect and physical abuse. Westmoreland County Children's Bureau foundedthe report on April 13, 2022, naming the victim child’s mother as the perpetrator. On thedate of the incident, the victim child was found unresponsive and transported to thehospital. Upon arrival at the hospital, the child was administered Narcan and respondedpositively, and a toxicology screening revealed the child tested positive for an illegalsubstance. It was determined through the investigation the mother allowed the childaccess to the illegal substance. As the result of the safety assessment completed, thevictim child and the two other children in the home on the date of incident were placedwith a relative and services were provided. At the time the report was founded, themother had been criminally charged. The family was previously known to child welfare.14December 28, 20222022 2nd Quarter Fatalities/Near FatalitiesApril 1 to June 30, 2022"
near fatality,Westmoreland,"26.) An 11-month-old male child nearly died on March 7, 2022, as a result of serious physicalneglect. Westmoreland County Children's Bureau indicated the report on May 5, 2022,naming the victim child’s father as the perpetrator. On the date of the incident, the victimchild was found unresponsive by the mother and emergency services were contacted.The child presented to the hospital in respiratory failure. A toxicology screening revealedthe child tested positive for illegal substances. It was determined through theinvestigation that the father was the sole caregiver of the child at the time the childingested the substances and the father admitted to the illegal substance use. As theresult of the safety assessment completed, the victim child and the one other child in thehome at the time of the remained in the care of the mother with a relative supervisingcontact and services were provided. At the time the report was indicated, the criminalinvestigation was pending. The family had no prior documented child welfareinvolvement."
near fatality,Westmoreland,"27.) A 7-month-old female child nearly died on April 6, 2022, as a result of serious physicalneglect. Westmoreland County Children’s Bureau indicated the report on June 1, 2022,naming the victim child’s mother and father as perpetrators. On the date of incident, thevictim child was found unresponsive, and the mother and the father transported the childto the hospital. Upon arrival at the hospital, the child was administered Naloxone and atoxicology screening revealed the child tested positive for an illegal substance. It wasdetermined through the investigation that the mother and the father providedinconsistent accounts of how the child ingested the illegal substance. As the result of thesafety assessment completed, the victim child was placed in kinship care and the oneother child in the home at the time of the incident remained in the care of the mother andthe father. The family received services. At the time the report was indicated, thecriminal investigation was pending. The family was previously known to child welfare.Union"
near fatality,Union,"28.) A 5-month-old female child nearly died on April 30, 2022, as a result of physical abuseand serious physical neglect. Union County Children and Youth Services indicated thereport on June 10, 2022, naming the victim child’s mother and mother’s paramour as theperpetrators. On the date of the incident, it was reported the victim child choked on abottle and became unresponsive. The child was transported to the hospital andpresented with several brain bleeds, bruising on the feet and ear and dehydrated andfailure to thrive. The injuries sustained were consistent with shaking injuries. It wasdetermined through the investigation that the mother’s paramour was the sole caregiverof the child at the time the injuries were sustained, and no plausible explanation wasprovided for the injuries; in addition, the mother failed to provide the child with adequatenutrition and missed several medical appointments leading to weight loss anddehydration. As the result of the safety assessment completed, the victim child wasplaced in a rehabilitation hospital under the care of the agency and the one other child inthe home at the time of the incident was placed with a relative. The family was providedservices. At the time the report was indicated, the mother and the mother’s paramourhad been criminally charged. The family was previously known to child welfare.15December 28, 2022"
