status, county, narrative
near fatality,Luzerne,"11. A 16-month-old male child nearly died on June 15, 2020, as a result ofserious physical neglect. Luzerne County Children and Youth Agencyindicated the report on July 14, 2020, naming the victim child’s mother andfather as the perpetrators. On the date of the incident, the motherdiscovered the victim child to be very lethargic after his afternoon nap andthe parents took the child to the local emergency room for treatment. Thechild's symptoms were indicative of ingestion of an illegal substance and atoxicology screening was done which revealed the child ingested an illegalsubstance. During the investigation, both parents admitted to using andtested positive for the illegal substance however, neither parent were able toprovide an explanation as to how the child ingested the substance. Theparents were the only caretakers of the child at the time of the incident. Asthe result of the safety assessment completed, the child was discharged fromthe hospital to the care of a relative. There were no other children in thehome at the time of the incident and services were provided. At the time thereport was indicated, the criminal investigation was pending and no criminalcharges had been filed. The family had no prior documented child welfareinvolvement."
near fatality,Luzerne,"12. A 9-month-old male child nearly died on May 1, 2020, as a result of physicalabuse. Luzerne County Children and Youth Agency indicated the report onJuly 9, 2020, naming the victim child’s mother and stepfather as theperpetrators. On the date of the incident, it was reported the victim childhad bruising to the face and chest. Upon further medical evaluation thechild was found to have elevated liver enzymes, abdominal trauma, livercontusion, subconjunctival hemorrhage, and multiple bruises in differentstages of healing on the face and abdomen. It was determined through theinvestigation that the mother believed the injuries sustained by the childwere caused by the child’s stepfather and the mother noticed bruising onthe child. The stepfather denied causing the injuries to the child. As theresult of the safety assessment completed, the child was placed in fostercare and the one other child in the home at the time of the incident wasPage 14 of 19 July 19, 20242020 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2020placed with relatives. The family received services. At the time the report wasindicated, the criminal investigation was pending and no criminal chargeshad been filed. The family had no prior documented child welfareinvolvement.Lycoming"
near fatality,Lycoming,"13. A 14-year-old female child nearly died on May 8, 2020, as a result ofphysical abuse. Lycoming County Children and Youth Services (LCCYS)indicated the report on July 1, 2020, naming the victim child’s mother asthe perpetrator. On the date of the incident, the mother was driving thevictim child while under the influence of an illegal substance and becameunconscious; when the vehicle came to a stop the child got out of the vehicleand attempted to remove the mother from the driver’s seat at which pointthe mother stepped on the accelerator causing the vehicle to run the childover. When emergency medical services arrived, the child was unconscious,laying in a roadway, and was transported to the emergency department. Thechild was diagnosed with skull fractures, a right subdural hemorrhagehematoma, temporal contusion, artery dissection, and a broken left medialmalleolus. As the result of the safety assessment completed, the child wasdischarged to the care of the father and the other two children in the homeat the time of the incident were placed with a relative. The family received noservices. At the time the report was indicated, the mother was criminallycharged. The family was previously known to child welfare. BetweenSeptember 2011 and January 2020, LCCYS received six general protectiveservices reports regarding truancy, ungovernable behavior, homelessness,domestic violence, and unstable housing which were determined valid andservices were provided.Mercer"
near fatality,Mercer,"14. A 7-month-old female child nearly died on June 7, 2020, as a result ofserious physical neglect. Mercer County Office of Children and Youth(MCOCY) indicated the report on July 7, 2020, naming the victim child’smother as the perpetrator. On the date of the incident, the victim child wastaken to the emergency room by the mother and a relative after being foundunresponsive and limp by the relative. The child was administered Narcan,became responsive, and subsequently was transported to a specializedchildren’s hospital where the child was admitted. The child wasadministered a drug screening and tested positive for illegal substances. Itwas determined through the investigation that the mother admitted to usingthe illegal substance and the child came into contact with paraphernaliaused to administer the illegal substance. As the result of the safetyassessment completed, the child was discharged from the hospital intofoster care. There were no other children in the home at the time of theincident and services were provided. At the time the report was indicated,the mother was criminally charged. The family was previously known childwelfare. In April 2016, September 2019, and October 2019, MCOCY receivedthree general protective services reports regarding a child born substanceexposed, parental substance use, conduct which places the child at risk,and inadequate healthcare which were determined valid and services wereprovided.Page 15 of 19 July 19, 20242020 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2020Montgomery"
near fatality,Montgomery,"15. A 15-month-old male child nearly died on July 15, 2020, as a result ofserious physical neglect. Montgomery County Office of Children and Youth(MCOCY) indicated the report on September 11, 2020, naming the victimchild’s mother and father as the perpetrators. On the date of the incident,emergency medical services (EMS) were contacted due to the victim child notbreathing and being unresponsive. When the police and EMS arrived at thehotel where the family was residing, the child was found lying on the floorunconscious. EMS administered Narcan and the child began to respond.The child was transported via EMS to a local hospital and subsequentlytransported to a children’s hospital. Upon arrival at the children’s hospital,the child was administered a drug screening and tested positive for illegalsubstances. It was determined through the investigation there were illegalsubstances found in the hotel room. As the result of the safety assessmentcompleted, upon discharge from the hospital, the child was placed in fostercare and transferred to a rehabilitation center and the three other childrenin the home at the time of the incident were placed in foster care. The familyreceived services. At the time the report was indicated, the criminalinvestigation was pending and no criminal charges had been filed. In March2017 and April 2020, MCOCY received two general protective servicesreports regarding a child testing positive for substances at birth which weredetermined valid and services were provided."
near fatality,Montgomery,"16. An 11-month-old male child nearly died on July 5, 2020, as a result ofserious physical neglect. Montgomery County Office of Children and Youthindicated the report on September 2, 2020, naming the victim child’s motherand father as the perpetrators. On the date of the incident, emergencymedical services (EMS) were called to the home due to the victim child beingin cardiac arrest. Upon EMS’ arrival cardiopulmonary resuscitation wasinitiated. A baggie was noticed with an unknown substance within 10 feetaway from the child. EMS administered Narcan and the child responded.The child was initially taken to a local hospital and subsequently transferredto a specialty children’s hospital. According to hospital records, the childtested positive for a prescription substance. Both parents were present whenthe child ingested the substance. As the result of the safety assessmentcompleted, the child was discharged from the hospital to the care ofrelatives, one of the two other children in the home at the time of theincident was also placed with the relatives, and the one other child in thehome at the time of the incident was placed with the biological father. Thefamily received services. At the time the report was indicated, the motherand father were criminally charged. The family had no prior documentedchild welfare involvement.Page 16 of 19 July 19, 20242020 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2020Monroe"
near fatality,Monroe,"17. A 12-year-old female child nearly died on July 11, 2020, as a result ofserious physical neglect. Monroe County Children and Youth Servicesindicated the report on September 25, 2020, naming the victim child’smother as the perpetrator. On the date of the incident, the victim child hada pre-existing medical condition which required medical attention which wasnot immediately sought. It was reported that the previous day the child hadabdominal pain, a fever, and was throwing up. It was not until the next daythat the child was transported several hours to a specialized pediatrichospital as opposed to the local hospital. Upon arrival at the specializedpediatric hospital, the child went into cardiac arrest which requiredresuscitation and was admitted to the pediatric intensive care unit in septicshock secondary to peritonitis. It was determined through the investigationthat if medical intervention would have been sought at the onset ofsymptoms the child would not have required such significant medicalintervention. As the result of the safety assessment completed, the child andone other child in the home at the time of the incident remained in the homeand services were provided. At the time the report was indicated, no criminalcharges had been filed. The family had no prior documented child welfareinvolvement.Philadelphia"
near fatality,Philadelphia,"18. A 12-month-old male child nearly died on July 27, 2020, as a result ofserious physical neglect. Philadelphia Department of Human Services(PDHS) indicated the report on August 18, 2020, naming the victim child’smother and father as the perpetrators. On the date of the incident, themother reported the victim child appeared to have something in his mouthand was having trouble breathing so the mother brought the child to thelocal children’s hospital emergency room. Upon arrival at the hospital, thechild had a low heart rate and the lips were blue; a comprehensive drugscreen revealed that the child tested positive for illegal substances. Thefather reported that a friend left the substances in the car that the childdiscovered and then ingested; neither the mother nor the father were willingto provide information regarding the friend. As the result of the safetyassessment completed, the child was discharged into the care of the mother.There were no other children in the home at the time of the incident and noservices were provided. At the time the report was indicated, the criminalinvestigation was pending. The family was previously known to child welfare.In January 2020, PDHS received a general protective services reportregarding inadequate shelter/housing which was determined invalid andservices were not provided."
near fatality,Philadelphia,"19. A 3-month-old female child nearly died on July 3, 2020, as a result ofphysical abuse. Philadelphia Department of Human Services indicated thereport on July 24, 2020, naming the victim child’s mother as theperpetrator. On the date of the incident, the victim child was brought intothe hospital by the parents due to decreased activity. The child presentedwith seizure activity, an intracranial hemorrhage, numerous retinalhemorrhages, and rib fractures. It was determined that the child’s injuriesresulted from trauma. It was determined through the investigation based onPage 17 of 19 July 19, 20242020 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2020the mother’s confession that the mother inflicted the injuries sustained bythe child. As the result of the safety assessment completed, the victim childand the one other child in the home at the time of the incident were placedwith a relative and the family received services. At the time the report wasindicated, the mother had been criminally charged. The family had no priordocumented child welfare involvement."
near fatality,Philadelphia,"20. A 2-year-old male child nearly died on June 13, 2020, as a result of seriousphysical neglect. Philadelphia Department of Human Services indicated thereport on July 10, 2020, naming the victim child’s father as the perpetrator.On the date of the incident, the victim child arrived at the local pediatrichospital via emergency medical services unresponsive after having seizures.The father reported the child woke up gasping for air and then was in analtered and disoriented state and appeared off balance. The child wasintubated and admitted to the pediatric intensive care unit. The fatherdisclosed to the medical team the child may have ingested illegal substancesand the illegal substances were in the home at the time of the incident. Atoxicology screening was completed, and the child tested positive for theillegal substance. The father did not provide credible statements during theinvestigation and denied having the substances in the home. The father wasthe only caregiver when the substances would have been ingested. As theresult of the safety assessment completed, the child was discharged from thehospital to the care of the mother and the father had supervised visitation.There were no other children in the home at the time of the incident and noservices were provided. At the time the report was indicated, the criminalinvestigation was pending and no criminal charges had been filed. Thefamily had no prior documented child welfare involvement."
near fatality,Philadelphia,"21. A 20-month-old male child nearly died on June 9, 2020, as a result ofserious physical neglect. Philadelphia Department of Human Services(PDHS) indicated the report on July 7, 2020, naming the victim child’smother as the perpetrator. On the date of the incident, the mother andvictim child laid down for a nap, when the mother awoke to the childscreaming she noticed the child’s lips were blue and the child began to loseconsciousness; the mother contacted emergency medical services totransport the child to the hospital. Upon arrival at the hospital, the childwas given Narcan and vital signs returned to normal. The child wasadministered a toxicology screening in which the child tested positive for anillegal substance. The mother could not provide a plausible explanation as tohow the child ingested the substance. As the result of the safety assessmentcompleted, the child was placed with a relative. There were no other childrenin the home at the time of the incident and services were provided. At thetime the report was indicated, no criminal charges had been filed. The familywas previously known to child welfare. In February 2020, PDHS received ageneral protective services report regarding domestic violence which wasdetermined invalid and services were not provided."
near fatality,Philadelphia,"22. A 12-month-old female child nearly died on July 19, 2020, as a result ofserious physical neglect. Philadelphia Department of Human Services(PDHS) indicated the report on August 11, 2020, naming the victim child’smother and father as the perpetrators. On the date of the incident, thevictim child was brought to the local children’s hospital’s emergency roomPage 18 of 19 July 19, 20242020 3rd Quarter Fatalities/Near FatalitiesJuly 1 to September 30, 2020by the mother due to the child having difficulty breathing. The childpresented at the hospital with symptoms consistent with an overdose andwas administered Narcan to which the child was responsive. A drugscreening revealed the child ingested illegal substances. It was determinedthrough the investigation that the mother and father were the solecaretakers of the child. As the result of the safety assessment completed, thechild was placed in foster care. There were no other children in the home atthe time of the incident and services were provided. At the time the reportwas indicated, the criminal investigation was pending. The family waspreviously known to child welfare. In July 2019, PDHS received a generalprotective services report regarding caregiver substance use which wasdetermined invalid and services were provided."
near fatality,Philadelphia,"23. A 10-month-old female child nearly died on July 8, 2020, as a result ofserious physical neglect. Philadelphia Department of Human Servicesindicated the report on July 23, 2020, naming the victim child’s mother asthe perpetrator. On the date of the incident, the mother was bathing thevictim child, went downstairs to answer her cell phone, and when shereturned the child was submerged faced down in the water. The child wastransported to a local medical center for treatment by the mother and arelative due to being unresponsive and not being able to be revived. Oncestabilized at the medical center, the child was transferred to a specialtychildren’s hospital and admitted to the intensive care unit where the childfully regained consciousness. As the result of the safety assessmentcompleted, the child was discharged from the hospital into the care of arelative and the one other child in the home at the time of the incident wasalso placed with the relative. The family received services. At the time thereport was indicated, the criminal investigation was pending. The family hadno prior documented child welfare involvement.Page 19 of 19 July 19, 2024"
